"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the successful login with valid username and password.","1244","testThreeValidLoginOne","Suite - Parallel Execution","Sat Feb 15 08:05:52 GMT 2025","passed","Sat Feb 15 08:05:54 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginOne"
"The test will verify the ABTest scenario by forge an opt-out cookie.","570","Test_With_Cookie_Before_Visiting_Page","Suite - Parallel Execution","Sat Feb 15 08:05:57 GMT 2025","passed","Sat Feb 15 08:05:58 GMT 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_Before_Visiting_Page"
"Verify the successful login with valid username and password.","0","testTwoValidLoginTwo","Suite - Parallel Execution","Sat Feb 15 08:05:51 GMT 2025","skipped","Sat Feb 15 08:05:51 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginTwo"
"","0","setup","Suite - Parallel Execution","Sat Feb 15 08:05:56 GMT 2025","broken","Sat Feb 15 08:05:56 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","setup"
"Verify the 'Due' column sort functionality in an ascending order with step level screenshot.","736","testDuesColumnAscendingSortWithStepLevelScreenshot","Suite - Parallel Execution","Sat Feb 15 08:05:58 GMT 2025","passed","Sat Feb 15 08:05:59 GMT 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSortWithStepLevelScreenshot"
"Verify the successful login with valid username and password.","1217","testOneValidLoginTwo","Suite - Parallel Execution","Sat Feb 15 08:05:47 GMT 2025","passed","Sat Feb 15 08:05:48 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginTwo"
"Verify the successful login with valid username and password.","0","testTwoValidLoginOne","Suite - Parallel Execution","Sat Feb 15 08:05:51 GMT 2025","skipped","Sat Feb 15 08:05:51 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoValidLoginOne"
"Verify the error message with invalid username and password.","0","testTwoUnstableTest","Suite - Parallel Execution","Sat Feb 15 08:05:51 GMT 2025","skipped","Sat Feb 15 08:05:51 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoUnstableTest"
"Verify the successful login with valid username and password.","466","testThreeExpectedFailure","Suite - Parallel Execution","Sat Feb 15 08:05:55 GMT 2025","failed","Sat Feb 15 08:05:56 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeExpectedFailure"
"The test will verify the ABTest scenario by forge an opt-out cookie after visiting the page.","480","Test_With_Cookie_After_Visiting_Page","Suite - Parallel Execution","Sat Feb 15 08:05:57 GMT 2025","passed","Sat Feb 15 08:05:58 GMT 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Cookie_After_Visiting_Page"
"Verify the successful login with valid username and password.","0","testFourExpectedFailure","Suite - Parallel Execution","Sat Feb 15 08:05:56 GMT 2025","skipped","Sat Feb 15 08:05:56 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourExpectedFailure"
"","1","setup","Suite - Parallel Execution","Sat Feb 15 08:05:51 GMT 2025","broken","Sat Feb 15 08:05:51 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","setup"
"Verify the error message with invalid username and password.","25","testOneUnstableTest","Suite - Parallel Execution","Sat Feb 15 08:05:47 GMT 2025","passed","Sat Feb 15 08:05:47 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneUnstableTest"
